"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"usmtf","SatelliteAccessPreemptionReasonCodeType","usmtf:SatelliteAccessPreemptionReasonCodeType","CSC","atomic",0,0,0,"","","","A data type for a code for the reason for the preemption of a communication satellite access.","usmtf","SatelliteAccessPreemptionReasonCodeSimpleType","usmtf:SatelliteAccessPreemptionReasonCodeSimpleType","","",""
"usmtf","SatelliteAccessTerminationReasonSimpleType","usmtf:SatelliteAccessTerminationReasonSimpleType","S","atomic",0,0,0,"","","","A data type for a reason why a UHF satellite access has been terminated.","xs","string","xs:string","","",""
"usmtf","SatelliteAccessTerminationReasonType","usmtf:SatelliteAccessTerminationReasonType","CSC","atomic",0,0,0,"","","","A data type for a reason why a UHF satellite access has been terminated.","usmtf","SatelliteAccessTerminationReasonSimpleType","usmtf:SatelliteAccessTerminationReasonSimpleType","","",""
"usmtf","SatelliteAccessTimeFlagCodeSimpleType","usmtf:SatelliteAccessTimeFlagCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the code that indicates the duration of coverage within a 24 hour period for a satellite access.","xs","string","xs:string","","",""
"usmtf","SatelliteAccessTimeFlagCodeType","usmtf:SatelliteAccessTimeFlagCodeType","CSC","atomic",0,0,0,"","","","A data type for the code that indicates the duration of coverage within a 24 hour period for a satellite access.","usmtf","SatelliteAccessTimeFlagCodeSimpleType","usmtf:SatelliteAccessTimeFlagCodeSimpleType","","",""
"usmtf","SatelliteConnectionCodeSimpleType","usmtf:SatelliteConnectionCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the frequency band used to connect with the communications satellite.","xs","string","xs:string","","",""
"usmtf","SatelliteConnectionCodeType","usmtf:SatelliteConnectionCodeType","CSC","atomic",0,0,0,"","","","A data type for the frequency band used to connect with the communications satellite.","usmtf","SatelliteConnectionCodeSimpleType","usmtf:SatelliteConnectionCodeSimpleType","","",""
"usmtf","SatelliteEquipmentCodeSimpleType","usmtf:SatelliteEquipmentCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the type of satellite communications equipment.","xs","string","xs:string","","",""
"usmtf","SatelliteEquipmentCodeType","usmtf:SatelliteEquipmentCodeType","CSC","atomic",0,0,0,"","","","A data type for the type of satellite communications equipment.","usmtf","SatelliteEquipmentCodeSimpleType","usmtf:SatelliteEquipmentCodeSimpleType","","",""
"usmtf","SatelliteLink16SegmentHeadingCodeSimpleType","usmtf:SatelliteLink16SegmentHeadingCodeSimpleType","S","atomic",0,0,0,"","","","A data type for an identifier for satellite Link-16 only operations.","xs","string","xs:string","","",""
"usmtf","SatelliteLink16SegmentHeadingCodeType","usmtf:SatelliteLink16SegmentHeadingCodeType","CSC","atomic",0,0,0,"","","","A data type for an identifier for satellite Link-16 only operations.","usmtf","SatelliteLink16SegmentHeadingCodeSimpleType","usmtf:SatelliteLink16SegmentHeadingCodeSimpleType","","",""
"usmtf","SatelliteRFTransmissionBandCodeSimpleType","usmtf:SatelliteRFTransmissionBandCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a specific range of radio frequencies (RF) used in satellite transmissions.","xs","string","xs:string","","",""
"usmtf","SatelliteRFTransmissionBandCodeType","usmtf:SatelliteRFTransmissionBandCodeType","CSC","atomic",0,0,0,"","","","A data type for a specific range of radio frequencies (RF) used in satellite transmissions.","usmtf","SatelliteRFTransmissionBandCodeSimpleType","usmtf:SatelliteRFTransmissionBandCodeSimpleType","","",""
"usmtf","SatelliteSequenceNumberType","usmtf:SatelliteSequenceNumberType","CCC","",0,0,0,"","","","A data type for a number that identifies the Julian day and sequence in which satellite accesses are approved.","","","","","",""
"usmtf","SatelliteSystemNameSimpleType","usmtf:SatelliteSystemNameSimpleType","S","atomic",0,0,0,"","","","A data type for a satellite system name or designator.","xs","string","xs:string","","",""
"usmtf","SatelliteSystemNameType","usmtf:SatelliteSystemNameType","CSC","atomic",0,0,0,"","","","A data type for a satellite system name or designator.","usmtf","SatelliteSystemNameSimpleType","usmtf:SatelliteSystemNameSimpleType","","",""
"usmtf","SatelliteTransmissionInterfaceModeCodeSimpleType","usmtf:SatelliteTransmissionInterfaceModeCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the interface mode employed at the communications satellite ground entry point.","xs","string","xs:string","","",""
"usmtf","SatelliteTransmissionInterfaceModeCodeType","usmtf:SatelliteTransmissionInterfaceModeCodeType","CSC","atomic",0,0,0,"","","","A data type for the interface mode employed at the communications satellite ground entry point.","usmtf","SatelliteTransmissionInterfaceModeCodeSimpleType","usmtf:SatelliteTransmissionInterfaceModeCodeSimpleType","","",""
"usmtf","SatisfactionDesignatorCodeSimpleType","usmtf:SatisfactionDesignatorCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a code to indicate the degree of satisfaction.","xs","string","xs:string","","",""
"usmtf","SatisfactionDesignatorCodeType","usmtf:SatisfactionDesignatorCodeType","CSC","atomic",0,0,0,"","","","A data type for a code to indicate the degree of satisfaction.","usmtf","SatisfactionDesignatorCodeSimpleType","usmtf:SatisfactionDesignatorCodeSimpleType","","",""
"usmtf","SAWFilterCodeSimpleType","usmtf:SAWFilterCodeSimpleType","S","atomic",0,0,0,"","","","A data type for an indicator assigned to the sinusoidal acoustical wave filter that will be used during a satellite access.","xs","string","xs:string","","",""
"usmtf","SAWFilterCodeType","usmtf:SAWFilterCodeType","CSC","atomic",0,0,0,"","","","A data type for an indicator assigned to the sinusoidal acoustical wave filter that will be used during a satellite access.","usmtf","SAWFilterCodeSimpleType","usmtf:SAWFilterCodeSimpleType","","",""
"usmtf","ScanCodeSimpleType","usmtf:ScanCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the pattern or scan type that emitted electromagnetic energy follows as a volume in space is searched.","xs","string","xs:string","","",""
"usmtf","ScanCodeType","usmtf:ScanCodeType","CSC","atomic",0,0,0,"","","","A data type for the pattern or scan type that emitted electromagnetic energy follows as a volume in space is searched.","usmtf","ScanCodeSimpleType","usmtf:ScanCodeSimpleType","","",""
"usmtf","ScanRateElectromagneticEmissionCodeSimpleType","usmtf:ScanRateElectromagneticEmissionCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the units of measurement of electromagnetic emission associated with scan rate.","xs","string","xs:string","","",""
"usmtf","ScanRateElectromagneticEmissionCodeType","usmtf:ScanRateElectromagneticEmissionCodeType","CSC","atomic",0,0,0,"","","","A data type for the units of measurement of electromagnetic emission associated with scan rate.","usmtf","ScanRateElectromagneticEmissionCodeSimpleType","usmtf:ScanRateElectromagneticEmissionCodeSimpleType","","",""
"usmtf","ScanRateType","usmtf:ScanRateType","CCC","",0,0,0,"","","","A data type for the rate required for a beam of radio frequency energy to complete a given electronic emitter scan pattern.","","","","","",""
"usmtf","ScheduledMobilizationPeriodType","usmtf:ScheduledMobilizationPeriodType","CCC","",0,0,0,"","","","A data type for a code that represents the number of days before or after Mobilization Day (M-Day) that a designated organization is scheduled for mobilization.","","","","","",""
"usmtf","ScopeCodeSimpleType","usmtf:ScopeCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the correct entry as the scope applies to the filter.","xs","string","xs:string","","",""
"usmtf","ScopeCodeType","usmtf:ScopeCodeType","CSC","atomic",0,0,0,"","","","A data type for the correct entry as the scope applies to the filter.","usmtf","ScopeCodeSimpleType","usmtf:ScopeCodeSimpleType","","",""
"usmtf","ScreenCodeSimpleType","usmtf:ScreenCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the name or code of a specific type of screen or disposition used in maritime operations.","xs","string","xs:string","","",""
"usmtf","ScreenCodeType","usmtf:ScreenCodeType","CSC","atomic",0,0,0,"","","","A data type for the name or code of a specific type of screen or disposition used in maritime operations.","usmtf","ScreenCodeSimpleType","usmtf:ScreenCodeSimpleType","","",""
"usmtf","ScreenLocationCodeSimpleType","usmtf:ScreenLocationCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the screen location.","xs","string","xs:string","","",""
"usmtf","ScreenLocationCodeType","usmtf:ScreenLocationCodeType","CSC","atomic",0,0,0,"","","","A data type for the screen location.","usmtf","ScreenLocationCodeSimpleType","usmtf:ScreenLocationCodeSimpleType","","",""
"usmtf","ScreenStationSectorNumberSimpleType","usmtf:ScreenStationSectorNumberSimpleType","S","atomic",0,0,0,"","","","A data type for a screen station/sector number.","xs","string","xs:string","","",""
"usmtf","ScreenStationSectorNumberType","usmtf:ScreenStationSectorNumberType","CSC","atomic",0,0,0,"","","","A data type for a screen station/sector number.","usmtf","ScreenStationSectorNumberSimpleType","usmtf:ScreenStationSectorNumberSimpleType","","",""
"usmtf","SEADCodeSimpleType","usmtf:SEADCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the type of Suppression of Enemy Air Defenses (SEAD) performed.","xs","string","xs:string","","",""
"usmtf","SEADCodeType","usmtf:SEADCodeType","CSC","atomic",0,0,0,"","","","A data type for the type of Suppression of Enemy Air Defenses (SEAD) performed.","usmtf","SEADCodeSimpleType","usmtf:SEADCodeSimpleType","","",""
"usmtf","SearchAreaDesignatorType","usmtf:SearchAreaDesignatorType","CCC","",0,0,0,"","","","A data type for an identification system used in both small and large operations in which the overall search areas are labeled alphabetically and subareas are labeled with a numerical identification.","","","","","",""
"usmtf","SearchAttackUnitCommanderSimpleType","usmtf:SearchAttackUnitCommanderSimpleType","S","atomic",0,0,0,"","","","A data type for a Search/Attack Unit commander.","xs","string","xs:string","","",""
"usmtf","SearchAttackUnitCommanderType","usmtf:SearchAttackUnitCommanderType","CSC","atomic",0,0,0,"","","","A data type for a Search/Attack Unit commander.","usmtf","SearchAttackUnitCommanderSimpleType","usmtf:SearchAttackUnitCommanderSimpleType","","",""
"usmtf","SearchAttackUnitOrSurfaceActionGroupCommanderSimpleType","usmtf:SearchAttackUnitOrSurfaceActionGroupCommanderSimpleType","S","atomic",0,0,0,"","","","A data type for a Search/Attack Unit or Surface Action Group commander.","xs","string","xs:string","","",""
"usmtf","SearchAttackUnitOrSurfaceActionGroupCommanderType","usmtf:SearchAttackUnitOrSurfaceActionGroupCommanderType","CSC","atomic",0,0,0,"","","","A data type for a Search/Attack Unit or Surface Action Group commander.","usmtf","SearchAttackUnitOrSurfaceActionGroupCommanderSimpleType","usmtf:SearchAttackUnitOrSurfaceActionGroupCommanderSimpleType","","",""
"usmtf","SearchAttackUnitOrSurfaceActionGroupDesignatorType","usmtf:SearchAttackUnitOrSurfaceActionGroupDesignatorType","CCC","",0,0,0,"","","","A data type for a phonetic designator of Search/Attack Unit or Surface Action Group.","","","","","",""
"usmtf","SearchAttackUnitOrSurfaceActionGroupQualifierCodeSimpleType","usmtf:SearchAttackUnitOrSurfaceActionGroupQualifierCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the search/attack unit or surface action group qualifier.","xs","string","xs:string","","",""
"usmtf","SearchAttackUnitOrSurfaceActionGroupQualifierCodeType","usmtf:SearchAttackUnitOrSurfaceActionGroupQualifierCodeType","CSC","atomic",0,0,0,"","","","A data type for the search/attack unit or surface action group qualifier.","usmtf","SearchAttackUnitOrSurfaceActionGroupQualifierCodeSimpleType","usmtf:SearchAttackUnitOrSurfaceActionGroupQualifierCodeSimpleType","","",""
"usmtf","SearchCodeSimpleType","usmtf:SearchCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the code that determines the type of search conducted for the target.","xs","string","xs:string","","",""
"usmtf","SearchCodeType","usmtf:SearchCodeType","CSC","atomic",0,0,0,"","","","A data type for the code that determines the type of search conducted for the target.","usmtf","SearchCodeSimpleType","usmtf:SearchCodeSimpleType","","",""
"usmtf","SearchPatternDesignatorCodeSimpleType","usmtf:SearchPatternDesignatorCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a coded system of letters used to designate search patterns.","xs","string","xs:string","","",""
"usmtf","SearchPatternDesignatorCodeType","usmtf:SearchPatternDesignatorCodeType","CSC","atomic",0,0,0,"","","","A data type for a coded system of letters used to designate search patterns.","usmtf","SearchPatternDesignatorCodeSimpleType","usmtf:SearchPatternDesignatorCodeSimpleType","","",""
"usmtf","SeasonalTimeRangeSimpleType","usmtf:SeasonalTimeRangeSimpleType","S","atomic",0,0,0,"","","","A data type for a time range of months, numeric, for which the data is valid.","xs","string","xs:string","","",""
"usmtf","SeasonalTimeRangeType","usmtf:SeasonalTimeRangeType","CSC","atomic",0,0,0,"","","","A data type for a time range of months, numeric, for which the data is valid.","usmtf","SeasonalTimeRangeSimpleType","usmtf:SeasonalTimeRangeSimpleType","","",""
"usmtf","SeaStateCodeSimpleType","usmtf:SeaStateCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the code which describes water turbulence and wave height with associated wind speed.","xs","string","xs:string","","",""
"usmtf","SeaStateCodeType","usmtf:SeaStateCodeType","CSC","atomic",0,0,0,"","","","A data type for the code which describes water turbulence and wave height with associated wind speed.","usmtf","SeaStateCodeSimpleType","usmtf:SeaStateCodeSimpleType","","",""
"usmtf","SeaWaveHeightType","usmtf:SeaWaveHeightType","CCC","",0,0,0,"","","","A data type for the vertical distance between a wave crest and the troughs on either side of it.","","","","","",""
"usmtf","SecondaryOptionCodeSimpleType","usmtf:SecondaryOptionCodeSimpleType","S","atomic",0,0,0,"","","","A data type for an indicator of the option to be taken with respect to a fire support message after primary options have been completed.","xs","string","xs:string","","",""
"usmtf","SecondaryOptionCodeType","usmtf:SecondaryOptionCodeType","CSC","atomic",0,0,0,"","","","A data type for an indicator of the option to be taken with respect to a fire support message after primary options have been completed.","usmtf","SecondaryOptionCodeSimpleType","usmtf:SecondaryOptionCodeSimpleType","","",""
